Daily data for a single station.
StationID:,999999-14860
StationName:,"ERIE INTERNATIONAL AP"
Lat&Long:,42.080,-80.180
Elevation:,-999.900
Starts(YMD):,1948-01-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1948-09-11,NA,NA,NA,17.3,11.6,5.47,33.8
1948-09-12,NA,NA,NA,21.8,16.1,4.94,5.0
1948-09-13,NA,NA,NA,22.2,15.6,5.97,45.0
1948-09-14,NA,NA,NA,16.7,10.5,4.94,33.8
1948-09-15,NA,NA,NA,15.4,9.0,3.17,65.0
1948-09-16,NA,NA,NA,17.5,12.1,3.02,71.9
1948-09-17,NA,NA,NA,22.1,12.7,6.00,63.8
1948-09-18,NA,NA,NA,22.8,15.4,6.26,70.6
1948-09-19,NA,NA,NA,21.6,18.7,5.49,60.6
1948-09-20,NA,NA,NA,20.5,17.2,5.17,81.2
1948-09-21,NA,NA,NA,12.9,7.8,5.45,46.9
1948-09-22,NA,NA,NA,10.6,5.6,4.07,30.0
1948-09-23,NA,NA,NA,11.9,8.4,3.54,91.2
1948-09-24,NA,NA,NA,10.7,6.6,4.49,77.5
1948-09-25,NA,NA,NA,11.6,6.7,5.54,22.5
1948-09-26,NA,NA,NA,12.1,7.2,2.89,0.0
1948-09-27,NA,NA,NA,13.7,7.9,3.61,0.0
1948-09-28,NA,NA,NA,15.4,9.0,3.80,52.5
1948-09-29,NA,NA,NA,15.4,11.0,4.67,60.6
1948-09-30,NA,NA,NA,18.0,15.0,4.87,66.9
1948-10-01,NA,NA,NA,16.4,13.8,4.55,74.4
1948-10-02,NA,NA,NA,14.0,12.7,4.52,85.0
1948-10-03,NA,NA,NA,9.7,3.8,7.83,57.5
1948-10-04,NA,NA,NA,8.3,0.3,5.05,36.9
1948-10-05,NA,NA,NA,9.4,2.3,3.49,96.9
1948-10-06,NA,NA,NA,10.8,6.3,2.67,89.4
1948-10-07,NA,NA,NA,14.4,8.1,6.10,71.2
1948-10-08,NA,NA,NA,9.4,7.8,3.70,81.9
1948-10-09,NA,NA,NA,11.1,5.7,8.20,48.1
1948-10-10,NA,NA,NA,9.0,1.5,7.32,65.6
1948-10-11,NA,NA,NA,9.7,6.5,6.71,84.4
1948-10-12,NA,NA,NA,9.6,5.9,6.90,45.6
1948-10-13,NA,NA,NA,8.9,6.3,6.98,78.8
1948-10-14,NA,NA,NA,10.7,6.7,6.01,70.6
1948-10-15,NA,NA,NA,9.6,5.2,3.48,40.0
1948-10-16,NA,NA,NA,14.5,9.1,8.33,51.9
1948-10-17,NA,NA,NA,8.8,7.1,5.13,78.8
1948-10-18,NA,NA,NA,4.1,-1.2,6.78,85.6
1948-10-19,NA,NA,NA,4.9,-01.0,7.11,61.9
1948-10-20,NA,NA,NA,6.2,0.9,5.47,82.5
1948-10-21,NA,NA,NA,4.5,-0.4,4.92,48.8
1948-10-22,NA,NA,NA,7.7,0.2,7.67,53.8
1948-10-23,NA,NA,NA,8.7,4.6,5.35,96.9
1948-10-24,NA,NA,NA,9.1,7.5,4.29,93.8
1948-10-25,NA,NA,NA,6.4,3.4,4.20,65.6
1948-10-26,NA,NA,NA,7.3,5.6,3.25,18.1
1948-10-27,NA,NA,NA,8.2,5.2,3.61,10.0
1948-10-28,NA,NA,NA,8.9,5.8,2.52,58.1
1948-10-29,NA,NA,NA,8.9,6.9,3.53,59.4
1948-10-30,NA,NA,NA,8.3,6.4,2.76,28.1
1948-10-31,NA,NA,NA,11.5,5.8,6.27,55.0
1948-11-01,NA,NA,NA,12.0,11.4,2.20,90.6
1948-11-02,NA,NA,NA,12.3,9.4,6.26,62.5
1948-11-03,NA,NA,NA,11.4,7.2,13.54,60.6
1948-11-04,NA,NA,NA,15.3,11.2,7.23,49.4
1948-11-05,NA,NA,NA,18.0,11.6,10.14,60.6
1948-11-06,NA,NA,NA,14.8,9.9,8.43,82.5
1948-11-07,NA,NA,NA,8.3,3.0,7.67,37.5
1948-11-08,NA,NA,NA,7.9,0.3,4.20,63.1
1948-11-09,NA,NA,NA,13.3,3.0,9.20,88.8
1948-11-10,NA,NA,NA,6.6,4.3,9.04,78.8
1948-11-11,NA,NA,NA,5.7,-1.1,8.20,29.4
1948-11-12,NA,NA,NA,7.4,0.8,7.04,77.5
1948-11-13,NA,NA,NA,6.2,1.4,9.80,86.9
1948-11-14,NA,NA,NA,5.0,-1.6,7.31,78.8
1948-11-15,NA,NA,NA,6.2,2.2,5.99,81.2
1948-11-16,NA,NA,NA,8.2,0.1,9.25,57.5
1948-11-17,NA,NA,NA,7.2,2.0,8.77,50.0
1948-11-18,NA,NA,NA,8.3,-0.3,5.38,59.4
1948-11-19,NA,NA,NA,12.2,7.9,7.76,85.0
1948-11-20,NA,NA,NA,7.1,2.8,7.60,91.9
1948-11-21,NA,NA,NA,4.9,1.3,6.09,80.6
1948-11-22,NA,NA,NA,8.0,3.1,6.76,100.0
1948-11-23,NA,NA,NA,3.7,-0.3,5.20,96.9
1948-11-24,NA,NA,NA,3.1,-0.7,3.11,96.9
1948-11-25,NA,NA,NA,4.7,-2.0,6.29,60.0
1948-11-26,NA,NA,NA,7.7,2.4,8.80,46.2
1948-11-27,NA,NA,NA,5.8,1.9,7.20,93.8
1948-11-28,NA,NA,NA,3.0,-0.5,4.80,85.6
1948-11-29,NA,NA,NA,2.7,0.9,5.36,87.5
1948-11-30,NA,NA,NA,4.1,0.4,5.29,93.8
1948-12-01,NA,NA,NA,1.5,-3.1,4.87,84.4
1948-12-02,NA,NA,NA,2.3,-3.7,6.95,51.2
1948-12-03,NA,NA,NA,5.1,1.2,3.30,45.0
1948-12-04,NA,NA,NA,4.6,1.4,3.82,0.0
1948-12-05,NA,NA,NA,8.9,2.9,9.72,68.8
1948-12-06,NA,NA,NA,4.6,-1.8,8.62,43.1
1948-12-07,NA,NA,NA,4.1,-3.3,6.38,58.1
1948-12-08,NA,NA,NA,-0.4,-4.4,6.64,95.0
1948-12-09,NA,NA,NA,-0.8,-6.4,4.71,96.9
1948-12-10,NA,NA,NA,-1.5,-5.1,5.39,100.0
1948-12-11,NA,NA,NA,-1.2,-7.0,8.31,87.5
1948-12-12,NA,NA,NA,6.1,2.6,8.61,90.6
1948-12-13,NA,NA,NA,5.5,4.2,4.44,59.4
1948-12-14,NA,NA,NA,1.3,-2.8,5.63,90.0
1948-12-15,NA,NA,NA,2.0,-0.9,5.00,90.6
1948-12-16,NA,NA,NA,3.9,2.7,6.54,63.8
1948-12-17,NA,NA,NA,-0.2,-4.8,7.78,69.4
1948-12-18,NA,NA,NA,-2.6,-6.9,3.65,80.6
1948-12-19,NA,NA,NA,-2.3,-4.7,5.27,93.8
1948-12-20,NA,NA,NA,-1.5,-3.9,5.00,96.9
1948-12-21,NA,NA,NA,2.5,-0.6,8.18,78.1
1948-12-22,NA,NA,NA,1.7,-2.4,8.02,88.8
1948-12-23,NA,NA,NA,-2.9,-8.3,7.44,96.2
1948-12-24,NA,NA,NA,-3.3,-8.9,4.95,79.4
1948-12-25,NA,NA,NA,-7.7,-13.4,10.04,83.1
1948-12-26,NA,NA,NA,-8.5,-14.6,5.48,51.2
1948-12-27,NA,NA,NA,-4.6,-12.7,8.42,41.9
1948-12-28,NA,NA,NA,1.7,-6.2,7.36,88.8
1948-12-29,NA,NA,NA,6.1,4.3,9.31,85.6
1948-12-30,NA,NA,NA,-1.4,-2.4,7.81,91.9
1948-12-31,NA,NA,NA,-2.2,-5.3,10.20,96.9
1949-01-01,NA,NA,NA,-0.1,-4.0,12.65,100.0
1949-01-02,NA,NA,NA,-0.5,-4.7,7.17,75.7
1949-01-03,NA,NA,NA,-1.4,-3.6,3.36,51.2
1949-01-04,NA,NA,NA,0.5,-2.6,4.53,63.8
1949-01-05,NA,NA,NA,6.1,4.5,9.42,83.8
1949-01-06,NA,NA,NA,-0.2,-5.1,8.77,81.2
1949-01-07,NA,NA,NA,4.8,-1.1,9.02,50.6
1949-01-08,NA,NA,NA,6.2,-0.1,5.07,31.2
1949-01-09,NA,NA,NA,8.1,1.8,5.76,76.2
1949-01-10,NA,NA,NA,1.8,1.1,4.42,85.6
1949-01-11,NA,NA,NA,-2.7,-6.2,6.73,88.8
1949-01-12,NA,NA,NA,-1.9,-5.5,5.77,90.0
1949-01-13,NA,NA,NA,0.8,-4.0,8.65,87.5
1949-01-14,NA,NA,NA,0.3,-1.7,5.43,84.4
1949-01-15,NA,NA,NA,2.4,-0.3,8.97,80.6
1949-01-16,NA,NA,NA,9.7,6.6,8.82,90.0
1949-01-17,NA,NA,NA,1.7,0.6,3.58,96.9
1949-01-18,NA,NA,NA,3.8,01.0,7.98,100.0
1949-01-19,NA,NA,NA,3.0,-1.3,11.86,87.5
1949-01-20,NA,NA,NA,-4.0,-8.9,4.93,83.8
1949-01-21,NA,NA,NA,1.3,-4.5,10.40,88.8
1949-01-22,NA,NA,NA,-0.9,-4.1,4.42,66.9
1949-01-23,NA,NA,NA,-1.1,-3.8,2.77,67.5
1949-01-24,NA,NA,NA,6.2,6.0,5.28,100.0
1949-01-25,NA,NA,NA,-0.3,-1.7,6.31,93.8
1949-01-26,NA,NA,NA,-1.5,-1.8,4.51,100.0
1949-01-27,NA,NA,NA,-1.0,-2.2,3.25,85.6
1949-01-28,NA,NA,NA,3.3,0.4,9.80,88.8
1949-01-29,NA,NA,NA,-5.8,-10.7,7.93,90.6
1949-01-30,NA,NA,NA,-9.5,-15.3,4.95,60.0
1949-01-31,NA,NA,NA,-5.3,-9.3,6.13,96.9
